X,y,z 
71731.40465727993,12402.262804725076,190394.96398017474
60706.36665894359,81200.50279416787,19724.074205869863
-39392.14593907831,-52908.177893184584,-12354.535602120619
-37835.70282088125,-17606.69607580878,-78287.91157903189
-91386.00507278425,83276.20088290385,-440704.89301837765
42059.685143754614,-584.5091954816598,127353.482659354
1546.4574815469387,37624.91992551737,-70604.78336439279
-13271.94061224861,36551.64258558254,-112913.70010987231
29375.275409757043,6884.785876227164,74361.5102880494
51092.129067392816,12247.94171000032,128785.8180975762
12403.432142290403,-6824.148631007396,50863.907615808144
81703.13740775036,30723.30790666309,183668.1107080838
-68089.70773402932,-54991.032648002845,-94281.08150192734
517.6724182127509,34088.38596930736,-66617.79322390142
-67798.2046079911,6150.6200969718775,-215690.38507219224
17320.69595867116,-95192.09530527632,242351.9045925767
-37435.481296772276,-69321.68803974945,26342.91014574705
95293.37088905825,-36787.33069794595,359460.07975785126
21317.43555758508,-58006.66391169649,179971.0843739159
65692.3910608229,83787.87793228187,29507.04806158145
-98248.64597382332,-90699.43723955887,-113341.83781317672
-2674.7171887739387,-25227.863320238015,42437.282884192835
9453.493630139783,84581.14368097365,-140795.8913230015
76607.17692642624,-26011.080987955705,281849.51156110334
42431.56202266461,-1758.6820994643203,130817.17811369868
-66219.65117179605,-58112.24456248987,-82429.03359640078
86230.04716263368,65089.52076855494,128516.16837570554
86838.03773868151,17845.99996557941,224827.29497277443
72709.43120785907,13948.038139594995,190237.55318987128
43198.97792173576,-93493.63667721972,316590.1920227475
78899.3322970513,55763.603491449845,125176.0120622505
95445.50156961055,-13150.608924680622,312642.7266544321
18797.947889362782,-87894.84799903633,232188.64293519824
99073.75695796352,36747.55178838319,223731.64258733828
1144.9206417633686,-44307.990467071104,92056.2890606564
23373.152103236687,26354.281697824612,17416.13646842035
25745.378246141743,55834.1417354306,-34427.05307150446
-36971.32222414863,7541.699667649969,-125991.68823772013
18649.293532056647,-3028.012673004283,62008.94747952551
-30235.891644014788,-50128.11233073853,9554.53606979344
-22488.235944188447,62660.14490520305,-192779.86115322448
27725.97123313771,89550.54040374278,-95917.8949448698
38429.284665572835,-87734.64752651869,290762.7510144644
40432.68058893675,58019.61890695829,5263.9381435738305
-47165.50532331163,-71594.60843574854,1698.402268285288
77538.5752421834,-33257.813756392425,299137.25048964785
78623.54989878272,6998.679800550759,221878.91370450144
-48474.292185772174,-84475.44572525956,23533.130548072597
96976.39607187273,-8928.767902579813,308792.14680695854
-80681.59841047428,85466.19694390072,-412971.74451629113
66125.42206044818,53500.65746698217,91380.7050600876
74515.97391681862,68719.62320041962,86113.92692454903
91662.63357389043,-81629.7312401469,438252.90702656267
-27927.023267164986,19768.31961650547,-123312.6697663806
-69501.84776455062,-11748.218467245868,-185003.99880449532
76621.25869488937,-9193.526251528674,248256.16778379082
46964.389792563336,-93885.86436435422,328669.94083424256
-57216.29042299507,-44827.973239454,-81987.7209121746
-664.0310318952106,-3204.3947252892685,4422.352109296755
-92864.02075921693,1225.9560696008703,-281038.84341332916
18763.927360049085,-28135.942204201347,112569.048073923
-56031.56614344988,-98838.4069845448,29587.83916238161
9692.879138495176,13123.719748810254,2836.850346878358
-20277.082520752665,89473.25804697684,-239772.41489319396
58154.591289636126,30016.907953926537,114435.76499078966
-44667.79917087085,83012.23315060852,-300022.6191959418
-28355.22080068104,70173.22562549388,-225406.3941036656
-95303.21884058783,18540.89329546786,-322985.5573813136
38281.58350670361,-14331.226812045104,143513.1501953837
-9938.947521600188,90574.681739678,-210960.85126425207
-90477.37050751786,-77921.38733482952,-115584.16262866427
-2901.192908028461,-24272.108090264213,39845.80730804935
97618.18508428274,29148.212869184077,234563.62912659722
-11508.49441100168,80664.6389807809,-195849.25767210548
-61501.905784305214,-12703.76686712203,-159092.30368559336
-90899.36592440004,-53299.058803030544,-166094.58224550402
21281.703047900446,-66765.28972464567,197381.10699688137
-36499.58108646201,-621.2614018459135,-108250.35763890564
17196.910528755878,33983.31771254627,-16370.780230658102
42564.01060372646,-38929.448378023655,205556.1873214974
26179.511839401443,-4433.179607883503,87410.18153667086
11098.192280467862,57505.53012284913,-81711.03686128305
50727.3425569151,-98678.49041143681,349544.7479773684
-95802.2082437131,-1124.1460632192175,-285152.83653678116
6030.266932153332,-13184.125711281158,44464.48803436848
57606.831623691105,-26806.56903508633,226438.9335366343
-3221.8182236110442,24561.60350046707,-58782.66999875726
39572.867066471605,42520.53507242468,33683.27889332645
20397.993285634468,-67395.59758180393,195990.80252779968
16704.97954408203,-69032.70309029588,188186.3283520523
-12947.96610856113,16508.477166119046,-71855.78573351033
41843.023218710616,-90273.98618377207,306082.66324297746
-38564.55919406341,52758.19270264686,-221204.29052275504
43155.53026065012,-51304.03101645913,232080.15514993336
-1758.2839775493194,88038.49736313333,-181346.84146547876
17229.614477550916,84854.84694605845,-118015.32087699413
-23111.114214461355,10387.891852475615,-90103.28597303198
-74654.2462370591,14144.749947371674,-252246.2586681203
-55351.53439635059,-67314.40220028113,-31419.848270646362
90932.37129072976,18015.646658859958,236771.70650638858
-38505.11569995134,-45363.43487300727,-24782.881822152576
-7478.759755967127,-79763.31018962755,137095.76049657582
64153.555759454175,-53173.58625881177,298813.15974718565
-19707.83696233241,47373.21705916867,-153864.27929064422
-30884.00137416419,-66920.77396242131,41194.652240387666
94820.6820930102,-99350.4122727641,483168.10023349425
54473.198718519765,-46214.42604005792,255854.02447477114
54954.470960350445,-27675.578408253787,220220.47534990814
-34957.67552063469,36793.78086241984,-178454.69072323048
56745.62640099751,40737.177102657326,88767.80556922438
-99581.05804683674,93214.51635136479,-485166.47800600994
-42499.831015077,45116.99167385511,-217728.3973081491
-97740.8136279734,-82226.69330707238,-128763.82513492653
-2452.8198459280684,53827.30252669152,-115007.26480640622
-45245.937267679314,-45725.94852433256,-44280.1871389263
-71600.25741851197,82115.71003487502,-379026.2578434353
-24651.73238919524,31043.407018702666,-136036.3943278102
-64301.44192209828,63822.82657268524,-320544.9697589202
30160.7518401205,-97914.91195417155,286317.97596996
84182.00417443199,86264.78890918492,80022.01954553807
90670.40236587645,-26027.81336543792,324072.1722982154
86238.21836103452,-7001.16788913621,272722.39439616736
-25126.116050626006,-77394.5346140296,79416.6398113838
-50961.40387512811,-32072.483064840824,-88733.98077767747
5702.8697808442375,24731.864030045763,-32349.4829073576
52263.31583962825,47892.640844223235,61010.36314551624
77117.02084594875,-98137.27632779203,427631.36312770826
7536.579691547478,66980.80508993418,-111346.10638570182
-94033.25651923417,-70682.32308237322,-140729.21575836762
72470.2751853602,15636.321374794876,186143.5208228187
34701.1956200313,60411.87284586069,-16714.41267661696
-73186.99849041828,-86830.19290895901,-45895.32195262994
-68869.22705681488,65944.60019533738,-338491.02913605474
96125.77782266939,98505.87121377848,91370.6194653657
60097.54360956521,-7601.284595493722,195500.39920027053
71030.89604074066,50344.335476478416,112409.11967465337
-58777.56873698335,87783.43247207082,-351894.2220665963
50354.745258554,-31015.178838841923,213100.18889114592
43908.91943998393,36282.91665449529,59166.669072730074
-23957.894703796905,-19308.54211772357,-33250.67744520607
-13541.10630556631,-11941.689103022669,-16734.212697465147
36838.51286436888,75151.28156764296,-39781.177081665526
-16155.138363645689,-4588.152884215568,-39283.560745294504
25954.993616492982,-11778.25504592988,101427.49061328357
-92083.59456439577,-16677.75469424209,-242890.2271150985
-3465.0677654383326,-37852.71529317931,65315.79891621129
80008.7356976204,12938.862061417458,214153.7529800822
-15286.000549704477,86577.562739974,-219008.08583947565
72538.33980808567,-28559.366392973985,274739.0124099806
52678.08581773582,-84620.58916988915,327280.43661877245
55438.87325017917,591.5746970961482,165138.94789909635
-88400.37700009486,2910.87887058685,-271017.3013059974
-14953.670105778132,67256.31102393905,-179368.0493188596
29648.727071805944,-87538.06519897762,264027.8079198703
-43086.69789748021,45879.04606556162,-221012.66835566415
90288.6578802504,-17590.42814936291,306052.349391356
-95975.42411986167,51656.44088436864,-391233.3124433707
12236.106540060471,22424.871348217755,-8135.659449076386
-24664.50225942838,-94200.90622105975,114413.38163317568
82151.88830098923,21373.519764693177,203713.99458509305
-84801.05477789967,44008.02664130251,-342414.060110563
-79223.24079831877,80626.81027967494,-398917.9147884836
39635.94788577716,39040.81918847916,40831.58470281566
-74799.90480849543,91749.75656153687,-407894.03330416203
98821.74038538066,4721.131922066983,287028.480397627
5544.924574908509,32750.433211616793,-48860.56282692907
-91162.34036147967,59411.94559681055,-392304.9941994029
-31512.76196993336,-93210.50567348559,91887.89721357355
-45275.12001125169,40435.15688485833,-216690.18151426228
-1819.1372900666174,-22457.09361582526,39461.836416037906
-91138.61913639336,72478.07649848508,-418366.52878880675
20493.092015125992,44867.19121465349,-28249.484519843034
83788.32618609376,-91710.96899675581,434792.66470185184
52274.72634241663,79701.52542898594,-2573.84674687467
-75953.33384932268,-56763.27995253807,-114327.48587949321
-77184.67018696263,91158.60449598441,-413865.35866853537
94668.96824752781,91652.97886516436,100706.56372533277
31751.067912900064,34974.9097830946,25308.41019329391
-67657.90781448195,-34833.236804611675,-133302.0642118913
80809.01903673209,78651.25068524887,85130.4157301575
-90278.21756354146,81791.05011943323,-434411.54265612405
-66161.53702091571,57445.412451104115,-313370.36137403536
-50149.8572739095,77365.44866247554,-305175.223321401
9930.937693914399,-42130.77876024456,114060.30250081593
60690.71209333351,-60749.38091248607,303576.4644802334
-27114.587635881748,31793.837176523142,-144925.74768134768
94168.81887184424,83640.2314145317,115231.2070864987
78343.51303702604,22177.18366552217,190681.80163205517
4557.3600848479255,56381.97250472286,-99086.52091757578
-4150.942145879453,935.1338771488809,-14317.612068271152
-76050.06891052322,10539.922294526332,-249224.59087243993
9699.075725381801,-92025.46363496431,213153.6419115207
-22726.45006284093,53543.02024277553,-175260.17100623783
92164.80718442213,-75199.74599159742,426899.550249343
-1705.701403791987,67318.14109886857,-139747.87586481444
-89804.15833261653,55246.53670165813,-379899.610131015
80815.96245033323,-28680.54563021894,299814.639327728
27016.71852897256,-15385.116755982861,111826.32860254556
1019.8629678271245,3675.2279465271276,-4285.765176473719
-67452.04632729007,16964.30436955078,-236279.30403960837
36148.11047611479,-77701.340665709,263852.17899878806
34534.897488239425,-59942.016063100324,223494.01031561883
-38000.27749059489,748.2088686550123,-115491.34402083185
42575.12789472635,55526.64093513996,16677.228878833823
97907.02735846056,950.6624997796898,291824.9912909229
24635.83088857813,-51034.52755571338,175982.36151732766
-45113.7486819815,-37458.15331832836,-60419.61849529601
96392.86033000328,-63185.85833612191,415556.05573770514
-67374.52500550984,-29928.365175841827,-142261.6233262569
-67846.80411278305,-29220.77884662313,-145093.77256726986
-36406.991136026256,-68252.18850257038,27288.88905280428
25970.96437063678,-4740.250736434886,87398.54483784758
-59030.90176285824,-6037.558952692285,-165012.22726364393
-92273.67578361016,-91979.19583245309,-92857.46118773123
79998.78877314218,6146.033911195016,227709.8934182132
17717.399890472458,72531.75176384454,-91906.06177242273
69389.65034406364,-68234.1819899648,344643.16306734976
8190.610741088356,88685.19031700658,-152793.52313247157
-43938.099166295855,-2566.7344749553013,-126675.59781612697
70484.91651415857,-29747.497654224993,270955.5556313052
3068.033616298664,-31664.478915468702,72538.93281564263
-85305.79967238357,76987.83640187027,-409888.02283850394
11751.416952268337,67399.94905136043,-99539.87126779492
96345.15620737069,47042.74111167103,194955.46478504097
-48833.782800526526,-33136.810901691584,-80222.70539854711
