X,y,z 
-184895.3057073038,-123208.3893559476,-247033.73918196748
-5604.04428197183,-4313.215652529034,-6048.915949188024
-104072.04939744598,-69779.16319433918,-139048.62643846273
52298.97617762504,33608.85315950834,70132.82081281212
239306.92779184013,159766.02533619362,319000.59903362446
245833.10772737509,163616.63336265046,329502.3163353401
-205010.0472823734,-136763.64514775813,-274128.78524766065
107791.9726128664,71147.67817120557,142008.01086046055
184112.216860815,122288.64946338974,244191.96223550185
3123.334859083366,2928.924552022966,3925.9765672328426
-108880.0443615671,-72692.97044799835,-144067.8419112433
52274.96947684799,33693.10556357239,69925.01404805547
-15922.99518440937,-10078.086363343658,-19688.580082920664
240462.2864877356,159155.23051004915,320562.18230686156
105671.2331945684,71424.42644758364,141186.2069870208
70112.54728637455,45518.908826756946,93329.96369230154
-300362.83619611704,-200110.50853953592,-399825.5062159725
33200.40515993676,21499.61975554174,43665.79176715244
-271888.4536594942,-180318.10789484394,-361311.99548306264
-58139.22861424809,-37554.18055169187,-76772.02620260912
264838.7952430765,175322.81983998744,351691.65296292136
184721.03803376152,122789.61073966695,246084.4786793869
-210568.3047407434,-140905.52922817698,-280593.3008928749
100879.90546091863,67013.06081581097,133845.09577936938
-140852.3195633341,-93399.26329503779,-188155.9770054188
66489.29776648065,43529.191942452846,88127.10300370287
-293064.2278512546,-195921.87652544005,-390322.1615619973
-252110.54659673278,-167539.7574154737,-334571.345322268
-266615.9816104719,-178587.27122384854,-356174.21723348927
-292946.7528292733,-195083.18591738562,-390037.29963380087
-263197.43019403174,-174548.24648097737,-349922.734349905
225223.75056839857,150501.31618875687,299961.88287060516
42097.21141002289,28963.372846867518,57980.300362849404
67530.95049802607,45576.31673704086,90397.04276866133
184207.98827725425,122134.31540363451,245826.06196095454
-196011.51244853478,-130388.32126604066,-261654.5472660455
140011.4262353958,92637.66164921071,185276.13759674737
90508.02279484562,61217.910161937136,119866.25929148139
213631.9494830046,142949.3475710805,284164.52126569074
-149605.15920597324,-99858.23384037826,-200946.59864937267
-237561.46722188825,-157286.23973257947,-315841.593010323
-232131.59696954596,-154788.9050933619,-308344.29997242574
-188582.29306242708,-126461.86248949719,-252574.8433376625
265100.28405705036,176083.56704906147,353775.019943177
203673.85021395344,135791.928153878,272748.3158920208
-48701.92202181607,-33573.51401881761,-65642.94800372377
89796.39015447223,61079.31082871538,119885.4576413453
-124573.81684916187,-82845.36981848518,-165647.02377872742
232342.34747196158,153662.5773702898,308171.9817039563
-224790.84495580292,-149474.9283034251,-298443.96102575393
6944.119586454005,5943.20488405963,10114.378561376478
167692.29637526715,111601.48546870932,223579.3882978776
31747.016434466455,21035.673919725297,44290.9183955542
-57437.77488038385,-37570.97447894861,-75789.28580111629
126067.04232420278,84690.91142844057,168809.72838480285
-160090.10332261978,-105970.74570443726,-212966.62182478604
27774.1255836088,18910.635609777044,38845.794181708945
-42726.34927123019,-28935.013315537188,-57583.32466381406
80498.14660819645,52467.80493082743,106953.03959900112
-21132.65029191637,-15248.298107132094,-29150.107555842686
-190074.77979166835,-127403.40008974475,-252735.00878512408
274741.4563437856,182939.18731863837,367546.1837356965
23787.93591289553,15590.980665140876,32279.156274969017
-257878.81754908906,-172588.633427957,-345012.31220032164
204433.56218412405,136252.3072856323,273538.79389102105
-44951.76152297406,-29369.07331292858,-58511.845972795745
-94249.1359724034,-62993.12312908323,-125970.92826441716
179337.6221010973,118469.36760110944,239601.62909186757
237739.97264940248,157501.92948481443,316987.71049707924
170048.1276533286,114052.44639582298,226955.21697104457
235609.7678408013,156555.3308600505,312773.975401745
-48592.48331428734,-32601.35962016843,-66116.40727588013
-190589.49875824508,-127433.79402909047,-253974.67472074518
253811.2702235385,168360.35138732108,336982.6936753255
80543.8900566149,53720.935581947335,106772.40797630599
-8035.520261213164,-5648.1952368164675,-10711.563179546836
-86236.87067822283,-57385.5057021806,-114843.58385999186
69738.1645052168,46839.35499489064,93772.693478634
-46994.23916663993,-30054.684768631018,-60524.92494222069
-173711.9710975559,-114868.04118262009,-230117.2691722527
147287.12390677235,97622.76345861892,196425.82047042847
163698.20447306748,108096.38042224605,217664.53712049717
284710.45063214796,190449.68835260408,380189.704799189
282251.5516782156,187909.7701276423,376001.15006339253
-48572.37971068189,-32197.576296425807,-65760.0814776002
47160.938308792116,32050.081827193786,63026.56230623588
93348.46925455464,62293.237524796656,122913.41581734791
-21311.866794322694,-14778.66620494053,-28562.662345539084
-48694.02663124043,-31922.53008400359,-64556.14388632987
-295952.48378148803,-196416.7577255768,-394024.65335233905
-215247.67353597074,-144658.88770604777,-288254.19909687206
-239972.43705647072,-159980.85006382506,-319021.40764992725
-78109.4164288523,-51284.877608211835,-105285.62721367607
120434.4158423858,80533.60125882304,160724.1167856351
192076.17469822807,127755.36082996245,256104.19421281206
51943.964014740835,35369.13465949743,69593.1172843179
-161643.41759989667,-108872.51274937611,-215783.72324782252
-234295.97954210988,-157325.52513393605,-313925.3511578217
79475.35866452662,54046.24528016871,105980.79482516817
39573.849451645125,26699.78736907239,54087.814064016755
-216174.02088046487,-143892.18027360874,-287945.91155917593
-299392.7827564255,-200103.35506540243,-399318.27899832994
253246.46265239667,169620.9568745617,338174.2358974334
47777.117172118196,30616.819559160926,62360.573784210384
-283132.56146532693,-188239.15305459098,-375885.7546952306
-230634.45350228465,-153837.51007565323,-307363.07810201705
163735.90385304845,108857.98208956077,218693.9485399177
-289765.0234495855,-193685.51802905553,-386132.78636524215
59705.86183092411,40661.74495910391,80034.12328526287
133779.05142778083,88942.75814701559,178628.56598085855
-89409.05984988237,-59401.18222945652,-119313.16292402113
-83807.8140484852,-56123.2624917497,-111793.35496593468
225048.46646407316,150609.212896518,299174.43307257205
-63739.39314524606,-42031.125305477195,-85073.4328919242
-251346.6114470099,-166859.63081054518,-334932.5756473544
-281369.7943190223,-186624.26691496113,-374539.95534007845
207864.88168807045,137542.02195456444,276403.4251285769
4953.602108065513,3038.0906647314296,7940.388054741861
269856.2300184964,179747.76928706633,359019.60705112567
-144370.36163356865,-96254.30135013156,-194145.94683789398
190807.4256475884,127721.45915846589,253868.1768308133
86207.90362709941,56943.193221133435,115052.92922353857
152405.35253375862,102731.98536806864,204821.67761190791
267469.0306128312,177596.8531296086,355997.3761549403
249140.25697464676,166328.39514957083,330500.30158551096
-179899.70938036902,-120403.17584921348,-240315.2990883476
128793.75655607769,85687.58893210617,170890.48002646488
-233278.71815502795,-154736.7747918751,-309811.5732218902
-126001.21335376918,-83529.13469653498,-167767.06449702143
160209.98151939604,106325.61936625237,213366.7210291776
-247609.06650873658,-164224.26924530065,-329015.6053323079
218596.49500571762,146316.73426865676,292413.83083660295
-161662.99440762325,-107406.98053389763,-214421.02643787788
57720.45338703044,39798.747494296374,77464.0985983636
124319.61060437457,82895.81133904794,164979.14805509866
-216474.28809711014,-143428.130900547,-289119.69180466066
150561.02243769958,101445.84528893376,202112.57077756056
-88426.13926946353,-59278.36635929436,-119100.28254778741
-227366.7931093816,-152790.7136852875,-304502.67804142844
-278218.20722057787,-184470.2934697105,-369371.9929551099
21738.941624672698,14216.974270065306,27922.775112333275
39266.63115752858,25684.134121016814,51985.26234928354
-131075.8088594074,-87073.14837677815,-174505.70211819903
115322.42988929841,77243.78792721628,151841.95014035856
20508.776381693613,13912.410568662734,28994.58543457703
-64704.89870591275,-42887.8335898612,-86210.5243998033
-197491.21238042167,-130885.40712636142,-264109.6751666192
-201674.25603865448,-135543.08866727416,-269804.1197883223
286295.65993570525,191707.34127980983,381684.8001116736
-58995.94113682934,-39372.156622383496,-78820.3862838755
-83009.82443107065,-55792.52890168934,-112164.28844973323
118130.06749620852,79306.41778434077,156849.14723667066
-226547.66999136776,-151243.5532398239,-301555.0988552467
260180.95838807794,173823.85900650296,345074.25222132663
-4935.377719369104,-2977.6298214054727,-6527.738588131011
5104.844499843265,3412.2659908700525,5594.780423299772
102960.3101554921,68438.65036624014,139382.09379605722
-240790.65996385505,-160935.18671150002,-319361.3681731839
-94577.14683019361,-63793.43458577046,-126638.07258619524
119071.24270753044,78595.751475855,156781.65653417862
-77021.09631612999,-51190.85584938957,-103686.49431796008
204391.83571867237,137198.48512747517,273170.10265039804
-114717.49745397874,-77690.63503953283,-154836.48243698402
-261405.74363775758,-174721.21870347532,-350036.8380955832
206512.14715493933,137150.94672532316,274391.5260125948
112551.96324987736,74753.14541992698,150940.18557819418
-56980.81763814275,-37242.35355263039,-76637.50321295625
147491.8346072458,97943.17859871624,196300.58218211602
258725.49129071145,173682.73513417345,344615.75301313767
-75317.0810611635,-50046.19973467739,-98858.03368816177
199141.13289743138,134015.35750163766,267050.79617255443
-235491.31264662067,-156422.69687087907,-311990.7732000387
-77800.93321243531,-51541.720271133694,-103155.51161956885
181856.27583005952,120920.53352940975,243012.08799662202
-291934.72762706195,-194453.19615879125,-390790.66332675965
-220073.6975643202,-147521.4153912328,-293844.1743932112
-282823.82790981914,-189018.83123379448,-377678.994952216
-138424.04853880248,-91625.3378916817,-186026.1919550445
-269194.4949928263,-179433.2166856435,-360315.55017431465
-283721.95229237335,-189787.34725207023,-378247.31498888193
52374.93025260858,34869.49398850017,69561.6706244005
179259.66738288527,118982.09420997587,239557.1027072889
99923.64914334872,67660.39396094182,132886.64215480073
-220554.62562449477,-146430.27923841492,-293426.5331256083
-185845.3693054314,-122801.17348053749,-247421.99725706494
175018.49669392957,115897.84148494911,233236.10111308427
207327.60708081615,138386.51210285226,275538.6980645584
-94778.95809787093,-61986.55127023848,-125641.8896398358
-141069.80421218052,-93909.79687773754,-186967.39236522288
158213.9959387665,105411.54363595314,210203.27249754098
-257237.96671350874,-171064.93360822933,-342999.8696421508
61837.50941640867,41931.57609969542,81653.13708022253
51776.990427508936,33793.898820549126,69644.57227525851
-118741.59613726588,-79719.37879516551,-158892.90646947778
123085.19196723179,81580.62066939924,164280.7782586004
27338.699364570723,17669.988642192267,35465.835151877116
-79890.65831339809,-52709.525185617866,-106269.77291937203
-171048.1382041065,-113494.69488291649,-228323.60479005845
-53857.009698287955,-35300.86616487331,-71247.16457663842
-97125.33178341827,-64637.946913267406,-131078.45588663933
-101218.8941906108,-66308.03328519186,-133787.773809988
-116106.09133883934,-77864.2759837056,-154685.4719020489
-97942.95402688437,-64566.56209808351,-129671.02035755145
-167660.75333233757,-111980.80053941958,-224812.56901214237
-41957.63795299835,-27801.0405540438,-56974.12645440322
217639.42429498732,144644.16224765647,290680.79811774223
-49486.08337923149,-33730.33327026721,-66243.90146515053
51194.11442842326,34850.25712526099,68456.4295892435
178625.24074118768,119658.1208655097,236717.71700684616
86078.82368888737,57432.840736847706,115347.49582886408
162262.0842279132,107199.86535641474,215926.58534426845
271406.235532256,179414.58427909837,360816.599037463
-59652.741227231454,-40224.15267833194,-79312.22213146694
-1653.743111517831,292.9008092182894,-873.5494888488563
80275.24656008855,54120.4725247203,108436.38488800617
